problem,instance,repeat,block,destroy,repair,seed,n_remove,routes_before,routes_after,cost_before,cost_after,gain,relative_gain_pct
vrptw,6,1,49,time_oriented_removal,regret_2,8532628938226266560,10,11,11,21.878186076743287,20.991947943793722,0.8862381329495648,4.050784328466993
vrptw,6,1,49,time_oriented_removal,regret_3,1118583200498479920,10,11,11,21.878186076743287,20.64037673440163,1.2378093423416558,5.657732949156414
vrptw,6,1,49,time_oriented_removal,greedy_with_noise,7557901511727303018,10,11,11,21.878186076743287,21.487819053136516,0.3903670236067711,1.7842750867803197
vrptw,6,1,49,time_oriented_removal,best_position_first,7489373535520194816,10,11,11,21.878186076743287,21.44257759213571,0.4356084846075774,1.9910630757027579
vrptw,6,1,49,time_oriented_removal,sequential_insertion,10888866101702467725,10,11,11,21.878186076743287,21.67289119993373,0.20529487680955683,0.9383541948561593
vrptw,6,2,50,random_removal,greedy_insertion,15287544009512398833,10,11,11,22.716980744132538,20.479381363768148,2.23759938036439,9.849897772802969
vrptw,6,2,50,random_removal,regret_2,15698442655720054229,10,11,11,22.716980744132538,20.479381363768148,2.23759938036439,9.849897772802969
vrptw,6,2,50,random_removal,regret_3,12954694984790634085,10,11,11,22.716980744132538,20.479381363768148,2.23759938036439,9.849897772802969
vrptw,6,2,50,random_removal,greedy_with_noise,16984270805954060434,10,11,11,22.716980744132538,21.249564255834887,1.4674164882976513,6.459557741521894
vrptw,6,2,50,random_removal,best_position_first,4651866940877693435,10,11,11,22.716980744132538,21.237780760944727,1.4791999831878115,6.511428608618543
vrptw,6,2,50,random_removal,sequential_insertion,6036903621601600503,10,11,11,22.716980744132538,21.237780760944727,1.4791999831878115,6.511428608618543
vrptw,6,2,50,shaw_removal,greedy_insertion,7394255288260764627,10,11,11,22.716980744132538,21.277312984544817,1.4396677595877208,6.337408020031736
vrptw,6,2,50,shaw_removal,regret_2,18030503495860034353,10,11,10,22.716980744132538,20.7967060079502,1.9202747361823391,8.45303677372847
vrptw,6,2,50,shaw_removal,regret_3,5974011888011928435,10,11,10,22.716980744132538,20.85289802069393,1.8640827234386066,8.205679902775248
vrptw,6,2,50,shaw_removal,greedy_with_noise,10069872281264620694,10,11,10,22.716980744132538,20.7967060079502,1.9202747361823391,8.45303677372847
vrptw,6,2,50,shaw_removal,best_position_first,1379192132172106072,10,11,10,22.716980744132538,20.85289802069393,1.8640827234386066,8.205679902775248
vrptw,6,2,50,shaw_removal,sequential_insertion,3024510444773323931,10,11,10,22.716980744132538,20.85289802069393,1.8640827234386066,8.205679902775248
vrptw,6,2,50,worst_removal,greedy_insertion,8822079576231298027,10,11,12,22.716980744132538,22.03816140656112,0.6788193375714187,2.9881582645913354
vrptw,6,2,50,worst_removal,regret_2,12508336937642705749,10,11,11,22.716980744132538,20.119142624320737,2.597838119811801,11.435666337318105
vrptw,6,2,50,worst_removal,regret_3,2560034034327074298,10,11,11,22.716980744132538,20.4964668973965,2.22051384673604,9.774687366011726
vrptw,6,2,50,worst_removal,greedy_with_noise,12527960566914219013,10,11,12,22.716980744132538,22.870077617910084,-0.153096873777546,-0.673931432622659
vrptw,6,2,50,worst_removal,best_position_first,2223337371695759599,10,11,12,22.716980744132538,22.88706400785018,-0.17008326371764326,-0.7487054095495207
vrptw,6,2,50,worst_removal,sequential_insertion,9113131982531220357,10,11,11,22.716980744132538,21.318074173544954,1.3989065705875845,6.157977533827427
vrptw,6,2,50,route_removal,greedy_insertion,6035192987709293482,10,11,10,22.716980744132538,21.619328087403666,1.0976526567288722,4.831859784062104
vrptw,6,2,50,route_removal,regret_2,7012368556739482392,10,11,10,22.716980744132538,21.091971813579544,1.625008930552994,7.153278637050876
vrptw,6,2,50,route_removal,regret_3,2493796967096154846,10,11,10,22.716980744132538,21.068912586558003,1.648068157574535,7.254785202915695
vrptw,6,2,50,route_removal,greedy_with_noise,11573332929186489357,10,11,10,22.716980744132538,22.04954393702608,0.6674368071064585,2.938052440260344
vrptw,6,2,50,route_removal,best_position_first,17567603448189979324,10,11,10,22.716980744132538,22.4118386055531,0.3051421385794377,1.3432336894428696
vrptw,6,2,50,route_removal,sequential_insertion,7634322363098208153,10,11,10,22.716980744132538,22.681767846249166,0.03521289788337256,0.15500694515695065
vrptw,6,2,50,cluster_removal,greedy_insertion,4479647645455293843,10,11,11,22.716980744132538,22.59431786315029,0.1226628809822472,0.5399611962691354
vrptw,6,2,50,cluster_removal,regret_2,16184870002865200616,10,11,11,22.716980744132538,22.47476471259078,0.24221603154175853,1.066233379646278
vrptw,6,2,50,cluster_removal,regret_3,17328758788960791481,10,11,11,22.716980744132538,22.47476471259078,0.24221603154175853,1.066233379646278
vrptw,6,2,50,cluster_removal,greedy_with_noise,11827393853781620555,10,11,12,22.716980744132538,22.56423368046931,0.15274706366322732,0.6723915707974514
vrptw,6,2,50,cluster_removal,best_position_first,18409541919114850568,10,11,11,22.716980744132538,22.59431786315029,0.1226628809822472,0.5399611962691354
vrptw,6,2,50,cluster_removal,sequential_insertion,8928021910441828050,10,11,11,22.716980744132538,22.606580655197988,0.11040008893455067,0.48598046623368024
vrptw,6,2,50,time_oriented_removal,greedy_insertion,14179050805084128534,10,11,12,22.716980744132538,24.56092108425032,-1.8439403401177827,-8.117013263719235
vrptw,6,2,50,time_oriented_removal,regret_2,17349469962701253648,10,11,11,22.716980744132538,22.716980744132538,0.0,0.0
vrptw,6,2,50,time_oriented_removal,regret_3,10343308042628861964,10,11,11,22.716980744132538,22.716980744132538,0.0,0.0
vrptw,6,2,50,time_oriented_removal,greedy_with_noise,11133964566911271248,10,11,12,22.716980744132538,24.677368425930627,-1.960387681798089,-8.629613696813244
vrptw,6,2,50,time_oriented_removal,best_position_first,12124782774291618430,10,11,12,22.716980744132538,24.424393869264026,-1.7074131251314881,-7.516021360243869
vrptw,6,2,50,time_oriented_removal,sequential_insertion,8071423706201594193,10,11,11,22.716980744132538,23.442601537906807,-0.7256207937742687,-3.1941779673413944
vrptw,6,3,51,random_removal,greedy_insertion,4228041729505895909,10,11,11,22.08584214241042,22.69830581531125,-0.6124636729008301,-2.773105362936306
vrptw,6,3,51,random_removal,regret_2,13833149746844097099,10,11,11,22.08584214241042,21.830073986829888,0.2557681555805331,1.158063857974396
vrptw,6,3,51,random_removal,regret_3,12323957487302257102,10,11,11,22.08584214241042,21.830073986829888,0.2557681555805331,1.158063857974396
vrptw,6,3,51,random_removal,greedy_with_noise,5350875745300674210,10,11,12,22.08584214241042,23.769710523120132,-1.6838683807097112,-7.624198207394848
vrptw,6,3,51,random_removal,best_position_first,18089383239214641136,10,11,12,22.08584214241042,23.503752033566244,-1.4179098911558228,-6.419994682625554
vrptw,6,3,51,random_removal,sequential_insertion,13059966043073327057,10,11,11,22.08584214241042,22.69830581531125,-0.6124636729008301,-2.773105362936306
vrptw,6,3,51,shaw_removal,greedy_insertion,5286640967295671164,10,11,11,22.08584214241042,23.01564912718518,-0.9298069847747605,-4.209968443943984
vrptw,6,3,51,shaw_removal,regret_2,16210785460523640406,10,11,11,22.08584214241042,22.342865997299416,-0.2570238548889954,-1.1637493976081825
vrptw,6,3,51,shaw_removal,regret_3,3304939572172695025,10,11,11,22.08584214241042,21.90894078207373,0.17690136033668935,0.8009717682306252
vrptw,6,3,51,shaw_removal,greedy_with_noise,16399020873568376543,10,11,11,22.08584214241042,24.031884501286715,-1.9460423588762943,-8.811266268807561
vrptw,6,3,51,shaw_removal,best_position_first,16659747805420255805,10,11,11,22.08584214241042,23.92940764781062,-1.8435655054001998,-8.347272852503488
vrptw,6,3,51,shaw_removal,sequential_insertion,2296860460005962326,10,11,11,22.08584214241042,23.02748833836921,-0.9416461959587892,-4.263573876363942
vrptw,6,3,51,worst_removal,greedy_insertion,5326034540556132643,10,11,12,22.08584214241042,22.22648870974208,-0.14064656733165748,-0.6368177696135044
vrptw,6,3,51,worst_removal,regret_2,11981251741161981914,10,11,11,22.08584214241042,20.704206281357973,1.3816358610524482,6.255753582515002
vrptw,6,3,51,worst_removal,regret_3,14017910816260392752,10,11,11,22.08584214241042,20.704206281357973,1.3816358610524482,6.255753582515002
vrptw,6,3,51,worst_removal,greedy_with_noise,11799108856991854683,10,11,12,22.08584214241042,21.50586198913588,0.5799801532745406,2.6260268887860585
vrptw,6,3,51,worst_removal,best_position_first,12910240890225325234,10,11,12,22.08584214241042,21.50586198913588,0.5799801532745406,2.6260268887860585
vrptw,6,3,51,worst_removal,sequential_insertion,15038978670471348247,10,11,11,22.08584214241042,20.704206281357973,1.3816358610524482,6.255753582515002
vrptw,6,3,51,route_removal,greedy_insertion,17907554934179711756,10,11,11,22.08584214241042,22.143577674505806,-0.05773553209538562,-0.26141422058124175
vrptw,6,3,51,route_removal,regret_2,8752121905127421118,10,11,11,22.08584214241042,21.53847854096999,0.5473636014404306,2.4783460730680202
vrptw,6,3,51,route_removal,regret_3,5644549326463361529,10,11,11,22.08584214241042,21.543408686462914,0.5424334559475064,2.4560234219273736
vrptw,6,3,51,route_removal,greedy_with_noise,4841285461414642294,10,11,11,22.08584214241042,21.97256943876998,0.1132727036404404,0.5128747317401497
vrptw,6,3,51,route_removal,best_position_first,15257918331687043635,10,11,11,22.08584214241042,21.97256943876998,0.1132727036404404,0.5128747317401497
vrptw,6,3,51,route_removal,sequential_insertion,1633141664410897927,10,11,11,22.08584214241042,21.69398973686409,0.39185240554633083,1.7742244240434681
vrptw,6,3,51,cluster_removal,greedy_insertion,3336892288903619989,10,11,11,22.08584214241042,22.505041203443398,-0.41919906103297677,-1.8980442689482426
vrptw,6,3,51,cluster_removal,regret_2,11552658082315307230,10,11,11,22.08584214241042,21.57595976254038,0.5098823798700423,2.3086390665218905
vrptw,6,3,51,cluster_removal,regret_3,5710034083872421689,10,11,11,22.08584214241042,21.57595976254038,0.5098823798700423,2.3086390665218905
vrptw,6,3,51,cluster_removal,greedy_with_noise,10234582597689703167,10,11,11,22.08584214241042,22.585121974043407,-0.49927983163298606,-2.260632981136101
vrptw,6,3,51,cluster_removal,best_position_first,12479341147951650316,10,11,11,22.08584214241042,22.092042578143353,-0.0062004357329321635,-0.028074255411912746
vrptw,6,3,51,cluster_removal,sequential_insertion,12878836755354077133,10,11,11,22.08584214241042,22.46258650906287,-0.37674436665244926,-1.7058184343761313
vrptw,6,3,51,time_oriented_removal,greedy_insertion,13845967304821857904,10,11,11,22.08584214241042,23.634977892580693,-1.5491357501702723,-7.014157486870462
vrptw,6,3,51,time_oriented_removal,regret_2,15584571933093284339,10,11,11,22.08584214241042,21.54023889696632,0.5456032454441022,2.470375555190651
vrptw,6,3,51,time_oriented_removal,regret_3,16741861093222380149,10,11,11,22.08584214241042,21.54023889696632,0.5456032454441022,2.470375555190651
vrptw,6,3,51,time_oriented_removal,greedy_with_noise,6258063482509680227,10,11,11,22.08584214241042,22.4003104397791,-0.31446829736868054,-1.4238456262658041
vrptw,6,3,51,time_oriented_removal,best_position_first,9355630491545248966,10,11,11,22.08584214241042,22.473232082062943,-0.3873899396525218,-1.7540193267461366
vrptw,6,3,51,time_oriented_removal,sequential_insertion,5441100944325631482,10,11,11,22.08584214241042,23.499122927191536,-1.413280784781115,-6.39903507264166
vrptw,6,4,52,random_removal,greedy_insertion,952658236167603529,10,11,11,20.10362802629411,20.204844095135826,-0.10121606884171541,-0.5034716555107964
vrptw,6,4,52,random_removal,regret_2,13943688816065537337,10,11,11,20.10362802629411,20.01509631151199,0.08853171478212118,0.44037680495444914
vrptw,6,4,52,random_removal,regret_3,1404144540308346000,10,11,11,20.10362802629411,20.036835172581206,0.06679285371290433,0.3322427853596577
vrptw,6,4,52,random_removal,greedy_with_noise,7347839215062744405,10,11,11,20.10362802629411,20.063752625474372,0.039875400819738616,0.1983492768946204
vrptw,6,4,52,random_removal,best_position_first,2725937428813488214,10,11,11,20.10362802629411,20.062483739867584,0.04114428642652612,0.20466100135116075
vrptw,6,4,52,random_removal,sequential_insertion,4758084210654602643,10,11,11,20.10362802629411,20.820911458410162,-0.7172834321160515,-3.5679302819267047
vrptw,6,4,52,shaw_removal,greedy_insertion,3052783931323763728,10,11,11,20.10362802629411,19.316878125309064,0.7867499009850469,3.9134722347430735
vrptw,6,4,52,shaw_removal,regret_2,1444955459251787854,10,11,11,20.10362802629411,19.316878125309064,0.7867499009850469,3.9134722347430735
vrptw,6,4,52,shaw_removal,regret_3,9321144116112825593,10,11,11,20.10362802629411,19.316878125309064,0.7867499009850469,3.9134722347430735
vrptw,6,4,52,shaw_removal,greedy_with_noise,6980887245004820064,10,11,11,20.10362802629411,19.46359444614174,0.6400335801523696,3.1836720183802214
vrptw,6,4,52,shaw_removal,best_position_first,7192476745098511149,10,11,11,20.10362802629411,19.39606641532103,0.7075616109730802,3.5195717412182526
vrptw,6,4,52,shaw_removal,sequential_insertion,8988050696588673100,10,11,11,20.10362802629411,19.316878125309064,0.7867499009850469,3.9134722347430735
vrptw,6,4,52,worst_removal,greedy_insertion,1555744782762867944,10,11,11,20.10362802629411,18.611695500689724,1.491932525604387,7.421210358911563
vrptw,6,4,52,worst_removal,regret_2,7847471470991410394,10,11,11,20.10362802629411,18.526200274750856,1.5774277515432544,7.846482980485371
vrptw,6,4,52,worst_removal,regret_3,698429982420839749,10,11,11,20.10362802629411,18.526200274750856,1.5774277515432544,7.846482980485371
vrptw,6,4,52,worst_removal,greedy_with_noise,13041673254725902886,10,11,11,20.10362802629411,18.611695500689724,1.491932525604387,7.421210358911563
vrptw,6,4,52,worst_removal,best_position_first,14549533796388827856,10,11,11,20.10362802629411,18.611695500689724,1.491932525604387,7.421210358911563
vrptw,6,4,52,worst_removal,sequential_insertion,16699166723087225210,10,11,11,20.10362802629411,18.611695500689724,1.491932525604387,7.421210358911563
vrptw,6,4,52,route_removal,greedy_insertion,1475016135913091321,10,11,10,20.10362802629411,18.57419993966676,1.5294280866273517,7.607721773537437
vrptw,6,4,52,route_removal,regret_2,3543988196320733398,10,11,10,20.10362802629411,18.57419993966676,1.5294280866273517,7.607721773537437
vrptw,6,4,52,route_removal,regret_3,10639261170775904650,10,11,10,20.10362802629411,18.630701599912513,1.4729264263815978,7.326669715810078
vrptw,6,4,52,route_removal,greedy_with_noise,16807738200168184423,10,11,10,20.10362802629411,18.635694443499872,1.4679335827942381,7.301834180747305
vrptw,6,4,52,route_removal,best_position_first,1757879822352566706,10,11,10,20.10362802629411,18.57419993966676,1.5294280866273517,7.607721773537437
vrptw,6,4,52,route_removal,sequential_insertion,1618710296857832114,10,11,10,20.10362802629411,18.62028575578438,1.4833422705097306,7.378480484067974
vrptw,6,4,52,cluster_removal,greedy_insertion,5036520707447194820,10,11,11,20.10362802629411,19.575408142430177,0.5282198838639331,2.627485363204389
vrptw,6,4,52,cluster_removal,regret_2,3947903059494115876,10,11,11,20.10362802629411,19.51563162407745,0.5879964022166604,2.924827307029373
vrptw,6,4,52,cluster_removal,regret_3,14137865352621585766,10,11,11,20.10362802629411,19.575408142430177,0.5282198838639331,2.627485363204389
vrptw,6,4,52,cluster_removal,greedy_with_noise,9270663270987484473,10,11,12,20.10362802629411,19.59479720215665,0.508830824137462,2.531039787803214
vrptw,6,4,52,cluster_removal,best_position_first,7442586393354263267,10,11,11,20.10362802629411,19.72134229005482,0.3822857362392895,1.9015758535687541
vrptw,6,4,52,cluster_removal,sequential_insertion,10455964116958648675,10,11,11,20.10362802629411,19.645646380960414,0.457981645333696,2.2781044532593255
vrptw,6,4,52,time_oriented_removal,greedy_insertion,2751136713043667332,10,11,11,20.10362802629411,19.6404999261544,0.4631281001397092,2.303704085322165
vrptw,6,4,52,time_oriented_removal,regret_2,3927337548184757654,10,11,11,20.10362802629411,19.622165920515094,0.48146210577901627,2.394901582685962
vrptw,6,4,52,time_oriented_removal,regret_3,1066985032094888215,10,11,11,20.10362802629411,19.671831560022667,0.4317964662714431,2.1478534407156964
vrptw,6,4,52,time_oriented_removal,greedy_with_noise,9553094588976909999,10,11,11,20.10362802629411,20.265389931795198,-0.1617619055010877,-0.8046403628713916
vrptw,6,4,52,time_oriented_removal,best_position_first,12856739994099300992,10,11,11,20.10362802629411,21.611969442636624,-1.508341416342514,-7.502831898648896
vrptw,6,4,52,time_oriented_removal,sequential_insertion,10809652284663093249,10,11,11,20.10362802629411,21.4763482020006,-1.3727201757064904,-6.828221124620245
vrptw,6,5,53,random_removal,greedy_insertion,3376172198805902999,10,13,13,24.613245083881477,23.27671316611251,1.3365319177689656,5.430132894764952
vrptw,6,5,53,random_removal,regret_2,10516488371308983356,10,13,13,24.613245083881477,23.09687873768577,1.5163663461957064,6.16077376643331
vrptw,6,5,53,random_removal,regret_3,4467892326352081970,10,13,13,24.613245083881477,23.17486331678291,1.4383817670985657,5.843933874613394
vrptw,6,5,53,random_removal,greedy_with_noise,2927245877116568640,10,13,13,24.613245083881477,23.096412143948676,1.5168329399328009,6.162669468261753
vrptw,6,5,53,random_removal,best_position_first,10157948265657065092,10,13,13,24.613245083881477,23.096412143948676,1.5168329399328009,6.162669468261753
vrptw,6,5,53,random_removal,sequential_insertion,9788806026129831882,10,13,13,24.613245083881477,23.17486331678291,1.4383817670985657,5.843933874613394
vrptw,6,5,53,shaw_removal,greedy_insertion,5611202352765957515,10,13,13,24.613245083881477,23.77229890462606,0.8409461792554183,3.4166408224087865
vrptw,6,5,53,shaw_removal,regret_2,17340600654019833749,10,13,13,24.613245083881477,22.26958569391663,2.3436593899648486,9.521943904502237
vrptw,6,5,53,shaw_removal,regret_3,16493592905719603839,10,13,13,24.613245083881477,22.576021046567373,2.037224037314104,8.276942070707388
vrptw,6,5,53,shaw_removal,greedy_with_noise,3392418511379853412,10,13,13,24.613245083881477,23.979672545266236,0.6335725386152404,2.57411217600945
vrptw,6,5,53,shaw_removal,best_position_first,18431959160817537837,10,13,13,24.613245083881477,23.979672545266236,0.6335725386152404,2.57411217600945
vrptw,6,5,53,shaw_removal,sequential_insertion,14402506621079347673,10,13,13,24.613245083881477,23.11517074613063,1.4980743377508468,6.086456022541675
vrptw,6,5,53,worst_removal,greedy_insertion,6637478004886633271,10,13,11,24.613245083881477,20.4938717116753,4.1193733722061765,16.73640902760863
vrptw,6,5,53,worst_removal,regret_2,3636001153128877961,10,13,11,24.613245083881477,20.304868486623658,4.308376597257819,17.504301373406687
vrptw,6,5,53,worst_removal,regret_3,6739673165688607178,10,13,11,24.613245083881477,20.304868486623658,4.308376597257819,17.504301373406687
vrptw,6,5,53,worst_removal,greedy_with_noise,14931425058276727835,10,13,11,24.613245083881477,22.692932655617597,1.9203124282638804,7.801947373129759
vrptw,6,5,53,worst_removal,best_position_first,13559295198752766559,10,13,11,24.613245083881477,22.618149322719734,1.9950957611617426,8.10578107178673
vrptw,6,5,53,worst_removal,sequential_insertion,12612539545078391839,10,13,11,24.613245083881477,20.4938717116753,4.1193733722061765,16.73640902760863
vrptw,6,5,53,route_removal,greedy_insertion,17328015221003875394,10,13,12,24.613245083881477,23.387834475205462,1.2254106086760146,4.978663335532711
vrptw,6,5,53,route_removal,regret_2,2488460150453546331,10,13,12,24.613245083881477,22.883469336740966,1.7297757471405113,7.0278248205202845
vrptw,6,5,53,route_removal,regret_3,13087373322657234587,10,13,12,24.613245083881477,22.966864313132493,1.6463807707489835,6.689003279080628
vrptw,6,5,53,route_removal,greedy_with_noise,18127563489388272015,10,13,12,24.613245083881477,24.24563166538056,0.3676134185009161,1.493559330547827
vrptw,6,5,53,route_removal,best_position_first,16458710355556299712,10,13,12,24.613245083881477,24.277961248264816,0.33528383561666075,1.3622089833096762
vrptw,6,5,53,route_removal,sequential_insertion,12295004096862303116,10,13,12,24.613245083881477,23.804739554564605,0.8085055293168715,3.284839226040694
vrptw,6,5,53,cluster_removal,greedy_insertion,10409522374186286669,10,13,13,24.613245083881477,24.00342649023711,0.6098185936443663,2.477603386169178
vrptw,6,5,53,cluster_removal,regret_2,5149890681813671948,10,13,13,24.613245083881477,23.97592265702233,0.6373224268591464,2.589347421224481
vrptw,6,5,53,cluster_removal,regret_3,7808003747211326975,10,13,13,24.613245083881477,23.97592265702233,0.6373224268591464,2.589347421224481
vrptw,6,5,53,cluster_removal,greedy_with_noise,13782805898670479285,10,13,14,24.613245083881477,25.70591186479054,-1.092666780909063,-4.439344658476666
vrptw,6,5,53,cluster_removal,best_position_first,3271889113676942508,10,13,14,24.613245083881477,25.06044332088328,-0.4471982370018033,-1.8169007600491527
vrptw,6,5,53,cluster_removal,sequential_insertion,1583365707289607949,10,13,13,24.613245083881477,24.00342649023711,0.6098185936443663,2.477603386169178
vrptw,6,5,53,time_oriented_removal,greedy_insertion,8136582141042565533,10,13,13,24.613245083881477,23.23410941187629,1.3791356720051873,5.6032256913101826
vrptw,6,5,53,time_oriented_removal,regret_2,4047826267156268815,10,13,13,24.613245083881477,23.21854845274893,1.3946966311325468,5.666447582915
vrptw,6,5,53,time_oriented_removal,regret_3,14752937556748214065,10,13,13,24.613245083881477,23.21854845274893,1.3946966311325468,5.666447582915
vrptw,6,5,53,time_oriented_removal,greedy_with_noise,16016234511491891533,10,13,13,24.613245083881477,23.423334284595658,1.189910799285819,4.834432823590004
vrptw,6,5,53,time_oriented_removal,best_position_first,16841645026495907651,10,13,13,24.613245083881477,23.412280041800773,1.2009650420807034,4.879344588606001
vrptw,6,5,53,time_oriented_removal,sequential_insertion,3080550477873062968,10,13,13,24.613245083881477,23.389989990649454,1.223255093232023,4.969905792849308
vrptw,6,6,54,random_removal,greedy_insertion,324292388570372437,10,10,10,21.18994020665852,21.81170505985052,-0.6217648531920013,-2.934245434994781
vrptw,6,6,54,random_removal,regret_2,10048116481659500580,10,10,10,21.18994020665852,21.595073527927465,-0.40513332126894497,-1.911913470815929
vrptw,6,6,54,random_removal,regret_3,13166094629828491296,10,10,10,21.18994020665852,21.16241627735688,0.027523929301640493,0.12989149111893974
vrptw,6,6,54,random_removal,greedy_with_noise,2103939601120706287,10,10,11,21.18994020665852,22.69069290489862,-1.500752698240099,-7.0823828835935885
vrptw,6,6,54,random_removal,best_position_first,10418590730024279750,10,10,10,21.18994020665852,21.16241627735688,0.027523929301640493,0.12989149111893974
vrptw,6,6,54,random_removal,sequential_insertion,17796347793897200164,10,10,10,21.18994020665852,21.16241627735688,0.027523929301640493,0.12989149111893974
vrptw,6,6,54,shaw_removal,greedy_insertion,729681891916660043,10,10,11,21.18994020665852,21.31993617740439,-0.12999597074587044,-0.6134796487298335
vrptw,6,6,54,shaw_removal,regret_2,7381611851211221180,10,10,10,21.18994020665852,20.59842327155914,0.5915169350993779,2.791498840159565
vrptw,6,6,54,shaw_removal,regret_3,6731641910723716598,10,10,10,21.18994020665852,20.59842327155914,0.5915169350993779,2.791498840159565
vrptw,6,6,54,shaw_removal,greedy_with_noise,2210447098404378435,10,10,10,21.18994020665852,20.796761894150706,0.3931783125078141,1.8554951485151694
vrptw,6,6,54,shaw_removal,best_position_first,3736527980126192375,10,10,10,21.18994020665852,20.69888870155422,0.4910515051042985,2.3173803244144846
vrptw,6,6,54,shaw_removal,sequential_insertion,9554138748513023438,10,10,10,21.18994020665852,21.285974623567483,-0.09603441690896375,-0.45320758799869965
vrptw,6,6,54,worst_removal,greedy_insertion,11961600021461463109,10,10,11,21.18994020665852,19.963430890899424,1.2265093157590954,5.788167893808823
vrptw,6,6,54,worst_removal,regret_2,9661535759606499883,10,10,10,21.18994020665852,19.82342071952954,1.3665194871289792,6.448906763312044
vrptw,6,6,54,worst_removal,regret_3,11061669815676001526,10,10,10,21.18994020665852,19.82342071952954,1.3665194871289792,6.448906763312044
vrptw,6,6,54,worst_removal,greedy_with_noise,2421661211007770668,10,10,11,21.18994020665852,20.136662489596095,1.053277717062425,4.97064978376604
vrptw,6,6,54,worst_removal,best_position_first,17610178004537837979,10,10,11,21.18994020665852,20.42447058592481,0.765469620733711,3.612419918453462
vrptw,6,6,54,worst_removal,sequential_insertion,10483789429845348091,10,10,11,21.18994020665852,20.17996374988518,1.009976456773341,4.766301588977471
vrptw,6,6,54,route_removal,greedy_insertion,15860007535531999054,10,10,10,21.18994020665852,21.785248475287982,-0.5953082686294628,-2.8093909790382465
vrptw,6,6,54,route_removal,regret_2,15616596726786713864,10,10,10,21.18994020665852,20.874637347599617,0.3153028590589031,1.4879837129499092
vrptw,6,6,54,route_removal,regret_3,4865589039980775841,10,10,10,21.18994020665852,20.882249300589802,0.30769090606871785,1.4520612284315557
vrptw,6,6,54,route_removal,greedy_with_noise,12161576651032984349,10,10,10,21.18994020665852,21.82431242905999,-0.6343722224014705,-2.9937423900900466
vrptw,6,6,54,route_removal,best_position_first,228315513419738581,10,10,10,21.18994020665852,21.785248475287982,-0.5953082686294628,-2.8093909790382465
vrptw,6,6,54,route_removal,sequential_insertion,5643992532214245057,10,10,10,21.18994020665852,21.415960414541814,-0.2260202078832947,-1.066639196142103
vrptw,6,6,54,cluster_removal,greedy_insertion,9433233906963134118,10,10,10,21.18994020665852,20.750251731746143,0.4396884749123764,2.0749868599167307
vrptw,6,6,54,cluster_removal,regret_2,18113854586339098832,10,10,10,21.18994020665852,20.750251731746143,0.4396884749123764,2.0749868599167307
vrptw,6,6,54,cluster_removal,regret_3,8590780973604111738,10,10,10,21.18994020665852,20.750251731746143,0.4396884749123764,2.0749868599167307
vrptw,6,6,54,cluster_removal,greedy_with_noise,1913447299911660682,10,10,10,21.18994020665852,20.822461203287823,0.36747900337069694,1.734214442262673
vrptw,6,6,54,cluster_removal,best_position_first,9941410600738433838,10,10,10,21.18994020665852,20.794047274534044,0.3958929321244753,1.8683060370320148
vrptw,6,6,54,cluster_removal,sequential_insertion,1836574204659058776,10,10,10,21.18994020665852,21.33093522674415,-0.14099502008562936,-0.665386587741878
vrptw,6,6,54,time_oriented_removal,greedy_insertion,6009041135694459204,10,10,11,21.18994020665852,21.841752765348694,-0.6518125586901746,-3.076047182451961
vrptw,6,6,54,time_oriented_removal,regret_2,17119199235994684723,10,10,10,21.18994020665852,20.41893877853669,0.7710014281218314,3.6385257372248714
vrptw,6,6,54,time_oriented_removal,regret_3,5992993920966194075,10,10,10,21.18994020665852,20.77120903233166,0.418731174326858,1.9760847375835446
vrptw,6,6,54,time_oriented_removal,greedy_with_noise,66527582865705561,10,10,12,21.18994020665852,22.994428219541298,-1.8044880128827785,-8.515776803918275
vrptw,6,6,54,time_oriented_removal,best_position_first,16563057166825837666,10,10,11,21.18994020665852,21.769762850482312,-0.5798226438237926,-2.73631090115863
vrptw,6,6,54,time_oriented_removal,sequential_insertion,7745583325013224939,10,10,11,21.18994020665852,21.813507349713856,-0.623567143055336,-2.9427508382463126
vrptw,6,7,55,random_removal,greedy_insertion,9772085654962897458,10,12,12,22.194217426935722,21.5106652216078,0.6835522053279242,3.0798662200107128
vrptw,6,7,55,random_removal,regret_2,11983633134144853788,10,12,12,22.194217426935722,21.168714749156223,1.0255026777794995,4.620584984154078
vrptw,6,7,55,random_removal,regret_3,6683858761409148964,10,12,12,22.194217426935722,21.19856858769879,0.9956488392369316,4.486073196834484
vrptw,6,7,55,random_removal,greedy_with_noise,13690686978440706614,10,12,12,22.194217426935722,21.296259007737834,0.897958419197888,4.04591160807541
vrptw,6,7,55,random_removal,best_position_first,13297001265229394292,10,12,12,22.194217426935722,21.37888816571202,0.8153292612237024,3.6736112183626206
vrptw,6,7,55,random_removal,sequential_insertion,10246005415947576265,10,12,12,22.194217426935722,21.19856858769879,0.9956488392369316,4.486073196834484
vrptw,6,7,55,shaw_removal,greedy_insertion,13244912377849012499,10,12,12,22.194217426935722,20.44402817741693,1.7501892495187938,7.885789419160595
vrptw,6,7,55,shaw_removal,regret_2,8963342407001763053,10,12,12,22.194217426935722,20.44402817741693,1.7501892495187938,7.885789419160595
